pop1	pop2
greenback	s_hayden
greenback	como
greenback	steelman
greenback	w_fk_boulder
greenback	nanita
greenback	rio_grande
greenback	san_juan
s_hayden	como
s_hayden	steelman
s_hayden	w_fk_boulder
s_hayden	nanita
s_hayden	rio_grande
s_hayden	san_juan
como	steelman
como	w_fk_boulder
como	nanita
como	rio_grande
como	san_juan
steelman	w_fk_boulder
steelman	nanita
steelman	rio_grande
steelman	san_juan
w_fk_boulder	nanita
w_fk_boulder	rio_grande
w_fk_boulder	san_juan
nanita	rio_grande
nanita	san_juan
rio_grande	san_juan
